license_id,source_system,callsign,facility_id,frn,lic_name,common_name,radio_service_code,radio_service_desc,rollup_category_code,rollup_category_desc,grant_date,expired_date,cancellation_date,last_action_date,lic_status_code,lic_status_desc,rollup_status_code,rollup_status_desc,entity_type_code,entity_type_desc,rollup_entity_code,rollup_entity_desc,lic_address,lic_city,lic_state,lic_zip_code,lic_attention_line,contact_company,contact_name,contact_title,contact_address1,contact_address2,contact_city,contact_state,contact_zip,contact_country,contact_phone,contact_fax,contact_email,market_code,market_desc,channel_block,loc_type_code,loc_type_desc,loc_city,loc_county_code,loc_county_name,loc_state,loc_radius_op,loc_seq_id,loc_lat_deg,loc_lat_min,loc_lat_sec,loc_lat_dir,loc_long_deg,loc_long_min,loc_long_sec,loc_long_dir,hgt_structure,asr_num,antenna_id,ant_seq_id,ant_make,ant_model,ant_type_code,ant_type_desc,azimuth,beamwidth,polarization_code,frequency_id,freq_seq_id,freq_class_station_code,freq_class_station_desc,power_erp,power_output,frequency_assigned,frequency_upper_band,unit_of_measure,tolerance,emission_id,emission_seq_id,emission_code,ground_elevation,lat,long,geom
3000071440,ELS,WE2XPT,,0002533586,"DRS Sustainment Systems, Inc.",,XT,Experimental Testing,Experimental,Experimental,2016-06-01,2016-04-26,,2016-04-26,E,Unknown,E,Expired,C,Corporation,B,Business,"Katherine A. Krebel, 2345 Crystal Drive",Arlington,VA,22202,,,Jim Groesch,MSTAR Program Manager,Katherine A. Krebel,2345 Crystal Drive,Arlington,VA,22202,XX,,,,,,,,,Horsham,,,PA,100,130878,40,10,47,N,75,7,30,W,,,3000130878,130878,,,N,Non-Directional,,,,3000540908,540908,MO,,25,,16750,17250,MHz.,,3000879366,879366,12M2P0N,,40.179722222,-75.125,0101000020E61000000000000000C852C05FED442301174440
3000083764,ELS,WI2XIE,,0019741495,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2018-05-01,2021-05-01,,2018-02-16,G,Unknown,A,Active,O,Other,O,Other,"Katherine A. Krebel, 2345 Crystal Drive",Arlington,VA,22202,,,Jamie Golden,Director of Chief Eng & Tech.,Katherine A. Krebel,2345 Crystal Drive,Arlington,VA,22202,XX,,,,,,,,,Milford,,,NH,30,164957,42,48,1,N,71,42,8,W,,,3000164957,164957,,,N,Non-Directional,,,,3000662635,662635,MO,,30,,2305,2310,MHz.,,3001101764,1101764,16K0F3E,,42.800277778,-71.702222222,0101000020E6100000ED807935F1EC51C0DF1C92806F664540
3000083764,ELS,WI2XIE,,0019741495,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2018-05-01,2021-05-01,,2018-02-16,G,Unknown,A,Active,O,Other,O,Other,"Katherine A. Krebel, 2345 Crystal Drive",Arlington,VA,22202,,,Jamie Golden,Director of Chief Eng & Tech.,Katherine A. Krebel,2345 Crystal Drive,Arlington,VA,22202,XX,,,,,,,,,Milford,,,NH,30,164957,42,48,1,N,71,42,8,W,,,3000164957,164957,,,N,Non-Directional,,,,3000662633,662633,MO,,50,,940,941,MHz.,,3001101758,1101758,16K0F3E,,42.800277778,-71.702222222,0101000020E6100000ED807935F1EC51C0DF1C92806F664540
3000084487,ELS,WE2XPT,,0002533586,"DRS Sustainment Systems, Inc.",,XT,Experimental Testing,Experimental,Experimental,2018-06-01,2021-06-01,,2018-03-19,G,Unknown,A,Active,C,Corporation,B,Business,"Katherine A. Krebel, 2345 Crystal Drive",Arlington,VA,22202,,,Jim Groesch,MSTAR Program Manager,Katherine A. Krebel,2345 Crystal Drive,Arlington,VA,22202,XX,,,,,,,,,Baltimore,,,MD,100,166682,39,17,25,N,76,36,45,W,,,3000166682,166682,,,N,Non-Directional,,,,3000669082,669082,MO,,25,,16750,17250,MHz.,,3001111395,1111395,42M0F0N,,39.290277778,-76.6125,0101000020E610000033333333332753C0FDA17DD227A54340
3000084487,ELS,WE2XPT,,0002533586,"DRS Sustainment Systems, Inc.",,XT,Experimental Testing,Experimental,Experimental,2018-06-01,2021-06-01,,2018-03-19,G,Unknown,A,Active,C,Corporation,B,Business,"Katherine A. Krebel, 2345 Crystal Drive",Arlington,VA,22202,,,Jim Groesch,MSTAR Program Manager,Katherine A. Krebel,2345 Crystal Drive,Arlington,VA,22202,XX,,,,,,,,,Gaithersburg,,,MD,100,166699,39,7,48,N,77,12,18,W,,,3000166699,166699,,,N,Non-Directional,,,,3000669099,669099,MO,,25,,16750,17250,MHz.,,3001111462,1111462,21M3P0N,,39.13,-77.205,0101000020E610000085EB51B81E4D53C0713D0AD7A3904340
3000078583,ELS,WG2XQV,,0019743186,"DRS Training and Control Systems, LLC",,XC,Experimental Contract,Experimental,Experimental,2017-08-01,2017-08-01,,2017-08-01,E,Unknown,E,Expired,C,Corporation,B,Business,"Terry Weimer, 645 Anchors Street",Ft. Walton Beach,FL,32548,,,Dan Ehrenhalt,Senior Systems Engineer,Terry Weimer,645 Anchors Street,Ft. Walton Beach,FL,32548,XX,,,,,,,,,FT WALTON BEACH,,,FL,0.46,150509,30,25,24,N,86,39,31,W,,,3000150509,150509,,,N,Non-Directional,,,,3000616616,616616,FX,,39.8,,13400,13900,MHz.,0.02,3001013399,1013399,8M01P0N,,30.423333333,-86.658611111,0101000020E6100000BEA137AF26AA55C0AB8AC4925F6C3E40
3000082698,ELS,WF2XFE,,0019741495,"DRS Advanced ISR, LLC",,XD,Experimental Developmental,Experimental,Experimental,2018-03-01,2023-03-01,,2018-02-14,G,Unknown,A,Active,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Katherine Krebel,,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,Palm Bay,BREVARD,BREVARD,FL,3,162327,27,56,35,N,80,42,40,W,,,3000162327,162327,,,N,Non-Directional,,,,3000655722,655722,MO,,1,,1710,1785,MHz.,,3001088829,1088829,3M50F7W,,27.943055556,-80.711111111,0101000020E61000004D642DD8822D54C0C354C3166CF13B40
3000082698,ELS,WF2XFE,,0019741495,"DRS Advanced ISR, LLC",,XD,Experimental Developmental,Experimental,Experimental,2018-03-01,2023-03-01,,2018-02-14,G,Unknown,A,Active,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Katherine Krebel,,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,Palm Bay,BREVARD,BREVARD,FL,3,162327,27,56,35,N,80,42,40,W,,,3000162327,162327,,,N,Non-Directional,,,,3000655721,655721,MO,,1,,890,915,MHz.,,3001088821,1088821,4M20F7W,,27.943055556,-80.711111111,0101000020E61000004D642DD8822D54C0C354C3166CF13B40
3000082698,ELS,WF2XFE,,0019741495,"DRS Advanced ISR, LLC",,XD,Experimental Developmental,Experimental,Experimental,2018-03-01,2023-03-01,,2018-02-14,G,Unknown,A,Active,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Katherine Krebel,,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,Palm Bay,,,FL,2,162329,28,6,33,N,80,37,28,W,,,3000162329,162329,,,N,Non-Directional,,,,3000655726,655726,MO,,2,,890,915,MHz.,,3001088863,1088863,15M0F7W,,28.109166667,-80.624444444,0101000020E61000008849D4E5F62754C00D94C058F21B3C40
3000090749,ELS,WH2XKD,,0019741495,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2019-05-01,2024-01-01,,2019-05-17,G,Unknown,A,Active,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,Palm Bay,,,FL,10,183543,27,57,18,N,80,43,15,W,,,3000183543,183543,,,N,Non-Directional,,,,3000763461,763461,MO,,10,,5470,5600,MHz.,0.0001,3001261729,1261729,5K00F1D,,27.955,-80.720833333,0101000020E610000082C62122222E54C014AE47E17AF43B40
3000090749,ELS,WH2XKD,,0019741495,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2019-05-01,2024-01-01,,2019-05-17,G,Unknown,A,Active,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,Melbourne,,,FL,10,183542,28,7,27,N,80,38,46,W,,,3000183542,183542,,,N,Non-Directional,,,,3000734483,734483,MO,,100,,5.73,6.525,MHz.,0.0001,3001219012,1219012,8K00F1E,,28.124166667,-80.646111111,0101000020E6100000F1D46AE2592954C0B104FE62C91F3C40
3000090749,ELS,WH2XKD,,0019741495,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2019-05-01,2024-01-01,,2019-05-17,G,Unknown,A,Active,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,Melbourne,,,FL,10,183542,28,7,27,N,80,38,46,W,,,3000183542,183542,,,N,Non-Directional,,,,3000734453,734453,MO,,10,,140,150,MHz.,0.0001,3001218916,1218916,5K00F3W,,28.124166667,-80.646111111,0101000020E6100000F1D46AE2592954C0B104FE62C91F3C40
3000090749,ELS,WH2XKD,,0019741495,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2019-05-01,2024-01-01,,2019-05-17,G,Unknown,A,Active,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,Melbourne,,,FL,10,183542,28,7,27,N,80,38,46,W,,,3000183542,183542,,,N,Non-Directional,,,,3000734445,734445,MO,,100,,5.33,5.45,MHz.,0.0001,3001218884,1218884,6K00A3E,,28.124166667,-80.646111111,0101000020E6100000F1D46AE2592954C0B104FE62C91F3C40
3000090749,ELS,WH2XKD,,0019741495,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2019-05-01,2024-01-01,,2019-05-17,G,Unknown,A,Active,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,Palm Bay,,,FL,10,183543,27,57,18,N,80,43,15,W,,,3000183543,183543,,,N,Non-Directional,,,,3000734510,734510,MO,,10,,806,821,MHz.,0.0001,3001219112,1219112,N0N,,27.955,-80.720833333,0101000020E610000082C62122222E54C014AE47E17AF43B40
3000090749,ELS,WH2XKD,,0019741495,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2019-05-01,2024-01-01,,2019-05-17,G,Unknown,A,Active,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,Palm Bay,,,FL,10,183543,27,57,18,N,80,43,15,W,,,3000183543,183543,,,N,Non-Directional,,,,3000734503,734503,MO,,10,,462,467,MHz.,0.0001,3001219091,1219091,N0N,,27.955,-80.720833333,0101000020E610000082C62122222E54C014AE47E17AF43B40
3000090749,ELS,WH2XKD,,0019741495,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2019-05-01,2024-01-01,,2019-05-17,G,Unknown,A,Active,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,Palm Bay,,,FL,10,183543,27,57,18,N,80,43,15,W,,,3000183543,183543,,,N,Non-Directional,,,,3000734498,734498,MO,,10,,100,,MHz.,0.0001,3001219076,1219076,N0N,,27.955,-80.720833333,0101000020E610000082C62122222E54C014AE47E17AF43B40
3000093243,ELS,WG2XQV,,0019743186,"DRS Training and Control Systems, LLC",,XC,Experimental Contract,Experimental,Experimental,2019-07-01,2022-07-01,,2019-06-17,G,Unknown,A,Active,C,Corporation,B,Business,"Terry Weimer, 645 Anchors Street",Ft. Walton Beach,FL,32548,,,Dan Ehrenhalt,Senior Systems Engineer,Terry Weimer,645 Anchors Street,Ft. Walton Beach,FL,32548,XX,,,,,,,,,FT WALTON BEACH,,,FL,0.46,190799,30,25,24,N,86,39,31,W,,,3000190799,190799,,,N,Non-Directional,,,,3000768612,768612,FX,,1.99,,5000,5030,MHz.,0.02,3001271191,1271191,13M0P0N,,30.423333333,-86.658611111,0101000020E6100000BEA137AF26AA55C0AB8AC4925F6C3E40
3000090749,ELS,WH2XKD,,0019741495,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2019-05-01,2024-01-01,,2019-05-17,G,Unknown,A,Active,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,Palm Bay,,,FL,10,183543,27,57,18,N,80,43,15,W,,,3000183543,183543,,,N,Non-Directional,,,,3000734525,734525,MO,,10,,5250,5350,MHz.,0.0001,3001219157,1219157,N0N,,27.955,-80.720833333,0101000020E610000082C62122222E54C014AE47E17AF43B40
3000090749,ELS,WH2XKD,,0019741495,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2019-05-01,2024-01-01,,2019-05-17,G,Unknown,A,Active,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,West Melbourne,,,FL,10,183544,28,7,39,N,80,42,21,W,,,3000183544,183544,,,N,Non-Directional,,,,3000763469,763469,MO,,10,,5650,6700,MHz.,0.0001,3001261758,1261758,5K00F3W,,28.1275,-80.705833333,0101000020E6100000596A925F2C2D54C0713D0AD7A3203C40
3000090749,ELS,WH2XKD,,0019741495,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2019-05-01,2024-01-01,,2019-05-17,G,Unknown,A,Active,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,West Melbourne,,,FL,10,183544,28,7,39,N,80,42,21,W,,,3000183544,183544,,,N,Non-Directional,,,,3000734560,734560,MO,,10,,1350,1395,MHz.,0.0001,3001219289,1219289,5K00F3W,,28.1275,-80.705833333,0101000020E6100000596A925F2C2D54C0713D0AD7A3203C40
3000090749,ELS,WH2XKD,,0019741495,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2019-05-01,2024-01-01,,2019-05-17,G,Unknown,A,Active,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,West Melbourne,,,FL,10,183544,28,7,39,N,80,42,21,W,,,3000183544,183544,,,N,Non-Directional,,,,3000734554,734554,MO,,10,,704,,MHz.,0.0001,3001219271,1219271,5K00F3W,,28.1275,-80.705833333,0101000020E6100000596A925F2C2D54C0713D0AD7A3203C40
3000090749,ELS,WH2XKD,,0019741495,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2019-05-01,2024-01-01,,2019-05-17,G,Unknown,A,Active,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,West Melbourne,,,FL,10,183544,28,7,39,N,80,42,21,W,,,3000183544,183544,,,N,Non-Directional,,,,3000734539,734539,MO,,100,,18.03,19.99,MHz.,0.0001,3001219221,1219221,N0N,,28.1275,-80.705833333,0101000020E6100000596A925F2C2D54C0713D0AD7A3203C40
3000032089,ELS,WD2XXS,,0013371224,DRS Electronic Warfare and Network Systems,,XC,Experimental Contract,Experimental,Experimental,2007-03-23,2007-03-23,,2007-03-23,E,Unknown,E,Expired,C,Corporation,B,Business,"Dan Ehrenhalt, 485 Cayuga Rd",Buffalo,NY,14225,,,Dan Ehrenhalt,Senior Systems Engineer,,,,,,,,,,,,,,,Cheektowaga,ERIE,ERIE,NY,,31007,42,55,38,N,78,45,15,W,,,3000031007,31007,,,N,Non-Directional,,,,3000144655,144655,FX,,50.1,,14000,14200,MHz.,0.02,3000221464,221464,6M40P0N,,42.927222222,-78.754166667,0101000020E6100000E59F444444B053C0A6CEBF37AF764540
3000061510,ELS,WG2XOV,,0010567428,"DRS Technical Services, Inc.",,XD,Experimental Developmental,Experimental,Experimental,2014-06-12,2014-06-12,,2014-06-12,E,Unknown,E,Expired,C,Corporation,B,Business,"Katherine A. Krebel, 2345 Crystal Drive",Arlington,VA,22202,,,James Nunley,Project Engineer,James A. Hynes,"400 Professional Dr., Suite 400",Gaithersburg,MD,20879,XX,,,,,,,,,Tucson,,,AZ,1,102762,32,5,32,N,110,48,33,W,,,3000102762,102762,,,Y,Directional,,,,3000437746,437746,MO,,530.9,,4475,,MHz.,,3000706831,706831,28M7D1D,,32.092222222,-110.809166667,0101000020E6100000D0F1FC62C9B35BC02BBA11F0CD0B4040
3000054289,ELS,WG2XLJ,,0018781443,DRS C3 & Aviation Company,,XT,Experimental Testing,Experimental,Experimental,2013-01-03,2013-01-03,,2013-01-03,E,Unknown,E,Expired,C,Corporation,B,Business,"James A. Hynes, 400 Professional Dr., Suite 400",Gaithersburg,MD,20879,,,Gary Leeper,Project Engineer,,,,,,XX,,,,,,,,,Camp Roberts,,,CA,20,83907,35,45,16,N,120,48,37,W,,,3000083907,83907,,,N,Non-Directional,,,,3000365431,365431,MO,,384,,10250,10500,MHz.,,3000592675,592675,50M0F3N,,35.754444444,-120.810277778,0101000020E6100000E04B5397DB335EC080D0B2A291E04140
3000050738,ELS,WE2XMV,,0021202353,"DRS ICAS, LLC",,XD,Experimental Developmental,Experimental,Experimental,2011-12-16,2012-01-10,,2012-01-10,E,Unknown,E,Expired,C,Corporation,B,Business,"Joseph Port, Jr. - Sr. VP and General Co, 7600 Wisconsin Ave.",Bethesda,MD,20814,,,Michael Murphy,Sr. RF Systems Engineer,"Joseph Port, Jr. - Sr. VP and General Counsel",7600 Wisconsin Ave.,Bethesda,MD,20814,XX,,,,,,,,,MERRIMACK,,,NH,20,75112,42,50,2,N,71,30,11,W,,,3000075112,75112,,,N,Non-Directional,,,,3000330579,330579,MO,,50,,14.35,14.9,MHz.,,3000536096,536096,N0N,,42.833888889,-71.503055556,0101000020E6100000D545EE0F32E051C05B6001DFBC6A4540
3000053279,ELS,WE2XPT,,0018781443,DRS C3 & Aviation Company,,XT,Experimental Testing,Experimental,Experimental,2012-11-15,2012-11-15,,2012-11-15,E,Unknown,E,Expired,C,Corporation,B,Business,"Audrey Stern, 5 Sylvan Way",Parsippany,NJ,07054,,,Joseph Goldfeld,"Staff Systems Engineer, Radar",Audrey Stern,5 Sylvan Way,Parsippany,NJ,07054,XX,,,,,,,,,Largo,,,FL,100,81525,27,54,54,N,82,47,6,W,,,3000081525,81525,,,N,Non-Directional,,,,3000355504,355504,MO,,25,,16750,17250,MHz.,,3000578547,578547,11M5Q3N,,27.915,-82.785,0101000020E61000000AD7A3703DB254C00AD7A3703DEA3B40
3000053382,ELS,WG2XJB,,0019741495,"DRS ICAS, LLC",,XT,Experimental Testing,Experimental,Experimental,2012-10-11,2012-10-11,,2012-10-11,E,Unknown,E,Expired,O,Other,O,Other,"Richard Luebke, Group Counsel, 530 Gaither Road, Suite 900",Rockville,MD,20850,,,Michael Murphy,Senior RF Systems Engineer,,,,,,XX,,,,,,,,,Ft. Walton Beach,OKALOOSA,OKALOOSA,FL,20,81816,30,26,27,N,86,38,15,W,,,3000081816,81816,,,N,Non-Directional,,,,3000356641,356641,MO,,20,,454,455,MHz.,,3000579981,579981,11K0F3E,,30.440833333,-86.6375,0101000020E6100000CDCCCCCCCCA855C0C0380C74DA703E40
3000053507,ELS,WG2XJA,,0015305246,"DRS Tactical Systems, Inc.",,XT,Experimental Testing,Experimental,Experimental,2013-02-01,2013-02-01,,2013-02-01,E,Unknown,E,Expired,C,Corporation,B,Business,"Phil Niosi, 201 Evans Lane",St. Louis,MO,63121,,,Philip Niosi,"Director, Program Management",,,,,,XX,,,,,,,,,Davis-Monthan AFB,,,AZ,10,82095,32,9,59,N,110,52,59,W,,,3000082095,82095,,,N,Non-Directional,,,,3000357828,357828,MO,,600,,9200,12000,MHz.,,3000581500,581500,N0N,,32.166388889,-110.883055556,0101000020E61000008D6473FB83B85BC01D562A3B4C154040
3000053507,ELS,WG2XJA,,0015305246,"DRS Tactical Systems, Inc.",,XT,Experimental Testing,Experimental,Experimental,2013-02-01,2013-02-01,,2013-02-01,E,Unknown,E,Expired,C,Corporation,B,Business,"Phil Niosi, 201 Evans Lane",St. Louis,MO,63121,,,Philip Niosi,"Director, Program Management",,,,,,XX,,,,,,,,,Langley AFB,,,VA,10,82097,37,4,58,N,76,21,38,W,,,3000082097,82097,,,N,Non-Directional,,,,3000357830,357830,MO,,180,,3000,3650,MHz.,,3000581506,581506,20M0PXN,,37.082777778,-76.360555556,0101000020E61000004F5A9C57131753C03BAC5476988A4240
3000053507,ELS,WG2XJA,,0015305246,"DRS Tactical Systems, Inc.",,XT,Experimental Testing,Experimental,Experimental,2013-02-01,2013-02-01,,2013-02-01,E,Unknown,E,Expired,C,Corporation,B,Business,"Phil Niosi, 201 Evans Lane",St. Louis,MO,63121,,,Philip Niosi,"Director, Program Management",,,,,,XX,,,,,,,,,Langley AFB,,,VA,10,82097,37,4,58,N,76,21,38,W,,,3000082097,82097,,,N,Non-Directional,,,,3000357830,357830,MO,,180,,3000,3650,MHz.,,3000581504,581504,N0N,,37.082777778,-76.360555556,0101000020E61000004F5A9C57131753C03BAC5476988A4240
3000060622,ELS,WH2XHR,,0023477714,"DRS Technical Services, Inc.",,XT,Experimental Testing,Experimental,Experimental,2014-11-12,2014-11-12,,2014-11-12,E,Unknown,E,Expired,C,Corporation,B,Business,"Mr. Robert Lee, 9635 Philadelphia Road",Rosedale,MD,21237,,,David Coffelt,Senior Principal Engineer,,,,,,,,,,,,,,,Aberdeen,,,MD,10,100709,39,28,27,N,76,8,48,W,,,3000100709,100709,,,Y,Directional,,7,,3000431857,431857,MO,,502,,1920,2170,MHz.,10,3000698403,698403,4M20F9W,,39.474166667,-76.146666667,0101000020E61000006A8B96FC620953C025CF4B7EB1BC4340
3000062598,ELS,WF2XFE,,0019741495,"DRS ICAS, LLC",,XD,Experimental Developmental,Experimental,Experimental,2014-08-22,2014-08-22,,2014-08-22,E,Unknown,E,Expired,C,Corporation,B,Business,"Terry Williams, 1045 South John Rodes Blvd.",Melbourne,FL,32904,,,Terry Williams,Engineering Director,,,,,,XX,,,,,,,,,West Melbourne,BREVARD,BREVARD,FL,,105781,28,5,34,N,80,41,58,W,,,3000105781,105781,,,Y,Directional,,,,3000451428,451428,FX,,3,,2110,2170,MHz.,,3000729138,729138,10M0F7W,,28.092777778,-80.699444444,0101000020E61000005416A1B2C32C54C0384ED248C0173C40
3000058636,ELS,WE2XPT,,0018781443,DRS C3 & Aviation Company,,XT,Experimental Testing,Experimental,Experimental,2013-12-06,2013-12-06,,2013-12-06,E,Unknown,E,Expired,C,Corporation,B,Business,"Jim Groesch, 201 Evans Lane",St. Louis,MO,63121,,,Jim Groesch,MSTAR Program Manager,Audrey Stern,5 Sylvan Way,Parsippany,NJ,07054,XX,,,,,,,,,Sierra Vista,,,AZ,100,95163,31,33,50,N,110,18,59,W,,,3000095163,95163,,,N,Non-Directional,,,,3000413195,413195,MO,,25,,16750,17250,MHz.,,3000668806,668806,12M2P0N,,31.563888889,-110.316388889,0101000020E6100000A8C42EB73F945BC031D5B0055B903F40
3000058636,ELS,WE2XPT,,0018781443,DRS C3 & Aviation Company,,XT,Experimental Testing,Experimental,Experimental,2013-12-06,2013-12-06,,2013-12-06,E,Unknown,E,Expired,C,Corporation,B,Business,"Jim Groesch, 201 Evans Lane",St. Louis,MO,63121,,,Jim Groesch,MSTAR Program Manager,Audrey Stern,5 Sylvan Way,Parsippany,NJ,07054,XX,,,,,,,,,Columbus,,,NM,160,95173,31,50,5,N,107,38,37,W,,,3000095173,95173,,,N,Non-Directional,,,,3000413205,413205,MO,,25,,16750,17250,MHz.,,3000668986,668986,21M3P0N,,31.834722222,-107.643611111,0101000020E61000009545A8EC30E95AC005BC045BB0D53F40
3000045672,ELS,WE9XLX,,0018781443,DRS C3 & Aviation Company,,XE,Experimental Export,Experimental,Experimental,2010-08-23,2010-08-23,,2010-08-23,E,Unknown,E,Expired,@,Unknown,B,Business,"Kamran Rahman, Sr. Communication Systems, 400 Professional Dr., Suite 400",Gaithersburg,MD,20879,,,Kamran Rahman,Sr. Communication Systems Engi,,,,,,,,,,,,,,,Gaithersburg,,,MD,3,62786,39,9,39,N,77,13,48,W,,,3000062786,62786,,,Y,Directional,,,,3000282637,282637,MO,,556.104,,7110,7900,MHz.,,3000448994,448994,10M0G7W,,39.160833333,-77.23,0101000020E61000001F85EB51B84E53C0BCABC82F96944340
3000041978,ELS,WE2XMV,,0018379479,"DRS ICAS, LLC",,XD,Experimental Developmental,Experimental,Experimental,2011-03-07,2011-03-07,,2011-03-07,E,Unknown,E,Expired,C,Corporation,B,Business,"Simone Bemporad, 1625 I Street, NW, 12th Floor",Washington,DC,20006,,,Michael Murphy,Sr. RF Systems Engineer,,,,,,,,,,,,,,,MERRIMACK,,,NH,20,54244,42,50,2,N,71,30,11,W,,,3000054244,54244,,,N,Non-Directional,,,,3000248858,248858,MO,,50,,1670,1675,MHz.,,3000381425,381425,N0N,,42.833888889,-71.503055556,0101000020E6100000D545EE0F32E051C05B6001DFBC6A4540
3000041978,ELS,WE2XMV,,0018379479,"DRS ICAS, LLC",,XD,Experimental Developmental,Experimental,Experimental,2011-03-07,2011-03-07,,2011-03-07,E,Unknown,E,Expired,C,Corporation,B,Business,"Simone Bemporad, 1625 I Street, NW, 12th Floor",Washington,DC,20006,,,Michael Murphy,Sr. RF Systems Engineer,,,,,,,,,,,,,,,MERRIMACK,,,NH,20,54244,42,50,2,N,71,30,11,W,,,3000054244,54244,,,N,Non-Directional,,,,3000248854,248854,MO,,50,,454,455,MHz.,,3000381411,381411,N0N,,42.833888889,-71.503055556,0101000020E6100000D545EE0F32E051C05B6001DFBC6A4540
3000041978,ELS,WE2XMV,,0018379479,"DRS ICAS, LLC",,XD,Experimental Developmental,Experimental,Experimental,2011-03-07,2011-03-07,,2011-03-07,E,Unknown,E,Expired,C,Corporation,B,Business,"Simone Bemporad, 1625 I Street, NW, 12th Floor",Washington,DC,20006,,,Michael Murphy,Sr. RF Systems Engineer,,,,,,,,,,,,,,,MERRIMACK,,,NH,20,54244,42,50,2,N,71,30,11,W,,,3000054244,54244,,,N,Non-Directional,,,,3000248848,248848,MO,,50,,20.01,20.09,MHz.,,3000381384,381384,N0N,,42.833888889,-71.503055556,0101000020E6100000D545EE0F32E051C05B6001DFBC6A4540
